QID,Term,Morph,npmi
147,personal,personalitied,0.0451751883278027
147,personal,personalities,0.128549412452496
147,personal,personality's,0.0648432163698959
147,personal,personalityed,0.0432963997949792
147,personal,personalizeds,0.0151549777994535
147,personal,personalizers,0.0500669760559402
147,personal,personalizing,0.0834096191333856
147,personal,personalized's,0.0878283011260343
147,personal,personalizedly,0.0204300128504861
147,personal,personalizings,0.061941681320915
147,personal,person,0.151004102599847
147,personal,personableness,0.0247802639251928
147,personal,personables,0.039762643628221
147,personal,personals's,0.089374073502789
147,personal,personality,0.13536483243042
147,personal,personaliti,-0.0109974381364498
147,personal,personalism,0.103630825567588
147,personal,personalize,0.0653566478447177
147,personal,personaling,0.0857382857835158
147,personal,personallys,0.0571173077260047
147,personal,personators,0.056282574171151
147,personal,personating,0.0558475181146995
147,personal,personation,0.0803715451677232
147,personal,personative,0.092667450307091
147,personal,personately,0.0942173526274929
147,personal,personeating,0.00420605312095669
147,personal,personfully,0.0432963997949792
147,personal,personalizations,0.0521859726698516
147,personal,personizing,0.0857382857835158
147,personal,personalization,0.0407795715220526
147,personal,persons,0.131628899086938
147,personal,persone,-0.095452599343935
147,personal,personably,0.0878447814846307
147,personal,personable,0.0562524624504327
147,personal,personance,0.0432963997949792
147,personal,personaled,0.0212611172962745
147,personal,personally,0.165680026645355
147,personal,personalli,0.064568358565505
147,personal,personal's,0.0839366944820988
147,personal,personates,0.0513684061741411
147,personal,personated,0.0597189592192604
147,personal,personator,0.0624699653437067
147,personal,personeity,0.0889059893078892
147,personal,personible,0.0450577217588753
147,personal,personic's,0.0857382857835158
147,personal,personitis,0.0878283011260343
147,personal,personizes,0.0432963997949792
147,personal,personized,0.0355316930404602
147,personal,personness,0.0611566368190182
147,personal,personning,0.0571173077260047
147,personal,person's,0.127763819961892
147,personal,personer,-0.0439834395625519
147,personal,persones,0.0322489200972354
147,personal,personed,0.0478285066990553
147,personal,personic,0.0194310711991052
147,personal,personly,0.011211587765743
147,personal,personli,0.0097150090475725
147,personal,personication,0.0857382857835158
147,personal,personalities's,-0.0273537306712535
147,personal,personalization's,0.0531715632082892
147,property,propertie's,0.1261671062978
147,property,propertieds,0.0954838175569955
147,property,propertiers,0.129913524311728
147,property,propertying,0.163845321597681
147,property,properti,0.130696777454191
147,property,propertys,0.191581638942774
147,property,propertis,0.19991094122177
147,property,propertie,0.174034938863525
147,property,propertyed,0.167839327692037
147,property,property's,0.28606509590357
147,property,propertial,0.163845321597681
147,property,propertied,0.197516821901528
147,property,properties,0.375814405953676
147,property,propertier,0.0563934708829729
147,property,properties's,0.184758819991029
147,tax,taxingly,0.0822386795468775
147,tax,taxs,0.137032371403289
147,tax,taxe,0.0471275875523015
147,tax,taxes's,0.0879767972546388
147,tax,taxings,0.0579450081863877
147,tax,tax's,0.140221885322786
147,tax,taxes,0.230448893753616
147,tax,taxed,0.216021332358882
147,tax,taxe's,0.114498066927649
147,tax,taxeli,0.0454474070766622
147,tax,taxeds,0.0710928376925991
147,tax,taxing,0.182703286610372
148,martha,marthae,0.195182133944471
148,martha,marthas,0.275402399659049
148,martha,marthaness,0.26134390661622
148,martha,marthas's,0.288859483703811
148,martha,marthaes,0.320277607715444
148,martha,marthaed,0.26134390661622
148,martha,martha's,0.421697371459349
148,stewart,stewartisms,0.221664677163704
148,stewart,stewartizer,0.247566080817103
148,stewart,stewartitis,0.221664677163704
148,stewart,stewartness,0.221664677163704
148,stewart,stewarte,0.206885516792463
148,stewart,stewarts,0.326236351764183
148,stewart,stewartization,0.271362685279704
148,stewart,stewartent,0.198798290219211
148,stewart,stewartism,0.247566080817103
148,stewart,stewarting,0.151014546697471
148,stewart,stewartize,0.151014546697471
148,stewart,stewarts's,0.17993018623916
148,stewart,stewartal,0.247266615078088
148,stewart,stewarter,0.221664677163704
148,stewart,stewarted,0.182574330489682
148,stewart,stewart's,0.457209585262915
148,and,ande,-0.0051217873521299
148,and,ands,0.00951396672338127
148,and,and's,0.00918654534173483
148,and,andli,-0.00661742252138484
148,and,andly,0.0079592134719376
148,and,anded,0.00973701810451341
148,and,andeness,0.00691248818168224
148,and,andeli's,0.00674799443457034
148,and,andelied,0.00691248818168224
148,and,andfully,0.0074518791508814
148,and,anding's,0.00734564434470431
148,and,andingly,0.00734564434470431
148,and,andlying,0.00713150374616293
148,and,andeli,0.000493405021751795
148,and,andely,-0.000522369370824925
148,and,andeds,0.00703414752324862
148,and,ande's,0.000903593864183163
148,and,andded,0.00734564434470431
148,and,anding,0.00791951794593756
148,and,andful,0.00430663391571841
148,and,andding,0.0074518791508814
148,and,andfuls,0.00713150374616293
148,and,andelys,-0.00682966086190919
148,and,andelis,0.00728350871433493
148,and,andes's,0.00182380053559997
148,and,andeing,0.00691248818168224
148,and,andings,0.00838849884148954
148,and,andlies,0.00758078464646153
148,and,andness,0.00728350871433493
148,imclone,imclones,0.632580254965763
148,imclone,imclone's,0.743588659905707
149,uplift,uplifte,0.350566833894604
149,uplift,uplifts,0.461807669672695
149,uplift,upliftment's,0.373433220839097
149,uplift,upliftement,0.311476487220582
149,uplift,upliftingly,0.242786398351848
149,uplift,upliftments,0.305486048366129
149,uplift,uplifted,0.500971497448483
149,uplift,upliftes,0.325714862578669
149,uplift,uplifter,0.232233160585112
149,uplift,uplift's,0.456806335957966
149,uplift,upliftance,0.350566833894604
149,uplift,upliftable,0.429305258913011
149,uplift,uplifteing,0.373433220839097
149,uplift,uplifter's,0.469244844961501
149,uplift,upliftings,0.324241642836602
149,uplift,upliftment,0.377895908795141
149,uplift,upliftting,0.350566833894604
149,uplift,uplifting,0.371477509211745
149,uplift,uplifters,0.427722431406033
149,uplift,upliftent,0.373433220839097
149,uplift,uplifteer,0.373433220839097
149,at,ats,0.0123854786087863
149,at,at's,0.038874381787411
149,at,atli,0.0242812512540309
149,at,atly,0.0228698718563441
149,at,attingly,-0.0104229791948056
149,at,atful,0.0333394758398237
149,at,atlis,0.00327512275705638
149,at,atlys,0.0249509659961805
149,at,ats's,0.0177485152760906
149,at,atted,0.02576157694947
149,at,atfully,0.0298335721573731
149,at,atlis's,-0.0255933981899155
149,at,atlying,-0.0104229791948056
149,at,attedly,0.0132652812462352
149,at,attings,0.00603696769477231
149,at,atlies,0.0305608158030938
149,at,atli's,0.0344242940060192
149,at,atness,0.0142034003312938
149,at,atteds,-0.0104229791948056
149,at,atting,0.0304654295475853
149,yellowstone,yellowstone's,0.603826227453807
149,yellowstone,yellowstoning,0.387116682634334
149,yellowstone,yellowstoner's,0.387116682634334
149,yellowstone,yellowston's,0.403532617100314
149,yellowstone,yellowstoned,0.329667587659425
149,yellowstone,yellowstoner,0.424597506519945
149,yellowstone,yellowstones,0.422319539214191
149,yellowstone,yellowston,0.395177299854955
149,national,nationationality,0.114522621067904
149,national,nation,0.293653064659409
149,national,nations's,0.119072006677897
149,national,nationals,0.219316725886269
149,national,nationeal,0.121031294421653
149,national,nationers,0.064932504607761
149,national,nationism,0.114961217930188
149,national,nationing,0.114522621067904
149,national,nationize,0.105727457183629
149,national,nationational,0.109722770421513
149,national,nationization,0.114522621067904
149,national,nationalism,0.242697746665431
149,national,nationaliti,0.0907260166053034
149,national,nationality,0.189796773304508
149,national,nationaling,0.122415634563102
149,national,nationalize,0.145504540482238
149,national,nationallys,0.114522621067904
149,national,nationals's,0.0945733122909788
149,national,nationities,0.114522621067904
149,national,nationizing,0.117314303137472
149,national,nationalism's,0.132146610884893
149,national,nationality's,0.0910461404752604
149,national,nationalities,0.166909370676518
149,national,nationalitied,0.0709555454343196
149,national,nationalizing,0.160901009473263
149,national,nationalize's,0.0480891584898264
149,national,nationalizers,0.120291296613967
149,national,nations,0.278266778382986
149,national,natione,0.0976260039074306
149,national,nationalization's,0.127980790837448
149,national,nationly,0.114522621067904
149,national,nationic,0.0709555454343196
149,national,nationed,0.110409441282547
149,national,nationes,0.0602613929110831
149,national,nationer,0.0397845790782108
149,national,nation's,0.266068459959087
149,national,nationalitys,0.0381169765245802
149,national,nationalisms,0.165554495892288
149,national,nationalized,0.186147282400951
149,national,nationalizes,0.135864500137094
149,national,nationalizer,0.0325453893756322
149,national,nationallied,0.0331614930186232
149,national,nationalness,0.103042112841744
149,national,nationations,0.114522621067904
149,national,nationalization,0.194839913935062
149,national,nationally,0.244006561215039
149,national,national's,0.184023583640793
149,national,nationeers,0.114522621067904
149,national,nationized,0.0738420570432637
149,national,nationisms,0.114522621067904
149,national,nationness,0.128489194728692
149,national,nationlied,0.114522621067904
149,national,nationalizations,0.158066263110189
149,park,parks's,0.110231912271921
149,park,parke's,0.168643285136916
149,park,parking,0.284831937983859
149,park,parkeds,0.155687630011542
149,park,parkeli,-0.129485790880722
149,park,parkful,0.110511399907511
149,park,park's,0.348138117295753
149,park,parkly,0.0871239267789243
149,park,parked,0.195971085325295
149,park,parkes,0.135894734764767
149,park,parking's,0.164254345690853
149,park,parklying,0.159482778612787
149,park,parks,0.416133148716008
149,park,parke,0.155777065405619
149,park,parked's,0.131891025548941
149,park,parkeing,0.131891025548941
149,park,parkelis,0.105270085969457
149,park,parkes's,0.0790848474867546
149,park,parkings,0.0962208685962886
149,park,parklies,0.159482778612787
149,park,parklied,0.155687630011542
149,park,parkness,0.110234747837638
149,park,parkness's,0.110511399907511
150,tn,tn's,0.352024941767658
150,highway,highwayant,0.190356551958664
150,highway,highways's,0.190356551958664
150,highway,highwayful,0.238780927882769
150,highway,highwayers,0.151266205284642
150,highway,highwaying,0.105533431395655
150,highway,highway's,0.435504427895028
150,highway,highwayes,0.193661808171936
150,highway,highwayed,0.238780927882769
150,highway,highways,0.582260723711684
150,highway,highwaye,0.157419799833488
150,highway,highwayness,0.238780927882769
150,patrol,patrole,0.268603980779508
150,patrol,patroll,0.305428774279454
150,patrol,patrols,0.534043486588636
150,patrol,patroleing,0.232318164084792
150,patrol,patrolling,0.471954571446662
150,patrol,patrollive,0.21797239357033
150,patrol,patrollers,0.403744494805105
150,patrol,patrollate,0.255184551029285
150,patrol,patrolment,0.193227817410769
150,patrol,patrollable,0.254743677465486
150,patrol,patroller's,0.324500891542546
150,patrol,patrollings,0.255184551029285
150,patrol,patrolling's,0.313711433416582
150,patrol,patrolal,0.232318164084792
150,patrol,patroled,0.300200670155963
150,patrol,patroler,0.267606609701522
150,patrol,patroles,0.18420447444625
150,patrol,patrolls,0.196390755671651
150,patrol,patrol's,0.467595425224589
150,patrol,patrols's,0.282449562057571
150,patrol,patroller,0.372618517293213
150,patrol,patrolled,0.450429704588239
150,patrol,patroling,0.303010875138102
150,patrol,patroll's,0.306246166520172
150,patrol,patrolers,0.33598683379399
150,patrol,patroleer,0.255184551029285
151,403b,403b's,0.61732426996013
152,angular,angularisms,0.331714870813903
152,angular,angularizes,0.345209218853974
152,angular,angularized,0.292624524139881
152,angular,angularness,0.368017279794078
152,angular,angular's,0.30884848386941
152,angular,angulares,0.358399991391234
152,angular,angulared,0.331714870813903
152,angular,angularer,0.331714870813903
152,angular,angularly,0.460116735697161
152,angular,angularities,0.35271386843634
152,angular,angularize,0.39529649726959
152,angular,angularity,0.403058508171394
152,angular,angularism,0.331714870813903
152,angular,angulariti,0.39529649726959
152,angular,angulare,0.353308142209984
152,angular,angulars,0.371850273931505
152,angular,angularization,0.371363525209732
153,pocono,poconoes,0.407206796696859
153,pocono,pocono's,0.538083043239074
153,pocono,poconos,0.630697937617985
153,pocono,poconoe,0.41440061718342
154,figs,fig,0.620336900429643
154,figs,figs's,0.428910171327792
154,figs,figged,0.373865952772985
154,figs,fig's,0.375511155037104
154,figs,figli,0.0654049560440011
154,figs,figly,0.391459676936296
154,figs,figgings,0.334057620954232
154,figs,figging,0.216861724966655
154,figs,figfuls,0.317833661224703
154,figs,figli's,0.356924007898725
154,figs,figness,0.233010540661694
155,last,lasts,0.0979008667441171
155,last,laste,0.000531525683330057
155,last,lastingly,0.0429652083451762
155,last,lastings's,0.0689321838186004
155,last,lasteing,0.0689321838186004
155,last,lastings,0.0615362474603626
155,last,lastness,0.0729311742426523
155,last,lastting,0.0451355793559996
155,last,lasting,0.0831774494841064
155,last,lastful,-0.0738998261104269
155,last,lastely,0.0528419609226012
155,last,laste's,0.0271472541821113
155,last,lastes,0.0382440368378849
155,last,lasted,0.16876279960187
155,last,lastli,-0.0119430924919112
155,last,lastly,0.100496103963997
155,last,last's,0.0524813936156659
155,supper,suppers,0.464482135296207
155,supper,suppere,0.352533755347282
155,supper,suppereals,0.308748462196112
155,supper,supperment,0.285882075251619
155,supper,supperring,0.285882075251619
155,supper,supperer,0.26965811552209
155,supper,supperes,0.285882075251619
155,supper,suppered,0.328260953009511
155,supper,supper's,0.288651531277809
155,supper,suppering,0.292699890358131
155,supper,supperers,0.308748462196112
155,supper,supperate,0.308748462196112
155,supper,supperative,0.329140961042356
155,supper,supperating,0.212608427602528
155,supper,supperation,0.267531743279954
155,painting,paintfully,0.171025207118373
155,painting,paint's,0.27584390861076
155,painting,painted,0.430771839783163
155,painting,paintes,0.185517019035722
155,painting,paintly,0.193891594062866
155,painting,painting's,0.396106179252491
155,painting,painttings,0.219781950768144
155,painting,painte,0.180928921347141
155,painting,paints,0.388325100511004
155,painting,paint,0.450549507254454
155,painting,paints's,0.188682996993585
155,painting,paintful,0.118593059130543
155,painting,painteds,0.154154110433737
155,painting,paintted,0.219781950768144
155,painting,paintings's,0.248370143560244
155,painting,painted's,0.193891594062866
155,painting,painteing,0.241122728738561
155,painting,paintings,0.541243448260382
155,painting,paintlies,0.193891594062866
155,painting,paintness,0.171025207118373
155,painting,paintting,0.252830104582621
156,university,universalizations,0.100586156839428
156,university,universalization,0.112439334752217
156,university,universed,0.0881401518705874
156,university,universes,0.0822742683053816
156,university,universer,-0.0127404504112272
156,university,universal,0.105657962003872
156,university,universability,0.111333396246398
156,university,universityeds,0.124080822294843
156,university,universalism's,0.103416481173006
156,university,universality's,0.0703040417948071
156,university,universalities,0.0926053537605623
156,university,universalizers,0.0596036538076021
156,university,universalizing,0.142534321286461
156,university,universant,0.0822285225782108
156,university,universals,0.16629615429538
156,university,universers,0.0596036538076021
156,university,universely,0.0142254114463226
156,university,universeal,0.0672974072616668
156,university,universe's,0.115273352810002
156,university,universism,0.0659569805071044
156,university,universiti,0.163912821756516
156,university,universive,-0.0483296826750388
156,university,universing,0.0505566046728299
156,university,universion,0.018934216637766
156,university,universalizes,0.103553370642067
156,university,universalizer,0.124080822294843
156,university,universalized,0.126461880036503
156,university,universalisms,0.136185067616265
156,university,universalness,0.0587688351416112
156,university,universallis,0.124080822294843
156,university,universaling,0.100284217832243
156,university,universalism,0.113684411080911
156,university,universality,0.148261452596041
156,university,universalize,0.11211478817739
156,university,universation,0.0801401132617177
156,university,universative,0.0801401132617177
156,university,universeness,0.100284217832243
156,university,universioned,0.0801401132617177
156,university,universities,0.357533497574209
156,university,universitied,0.0427196942455624
156,university,universiti's,0.124080822294843
156,university,universityed,0.127105501642449
156,university,university's,0.340154069748246
156,university,universably,0.00948998279548493
156,university,universable,0.124080822294843
156,university,universator,0.0572737263172245
156,university,universal's,0.000480876472767527
156,university,universally,0.156562540095429
156,university,universeity,0.147394369334489
156,university,universitis,0.131404860749361
156,university,universitys,0.240470485441305
156,university,universical,0.0572737263172245
156,university,universible,0.0572737263172245
156,university,universe,0.0981313247695545
156,university,universalnesses,-0.010624860919582
156,university,universities's,0.134507868672036
156,of,ofs,0.00614175589290985
156,of,of's,0.00643403425707953
156,of,offingly,0.0059504493807601
156,of,offing,0.00987707151335128
156,of,offeds,0.00683138626750247
156,of,ofness,0.00664971872357282
156,of,offings,0.00257138870584395
156,of,offully,0.00609550162185656
156,of,offul,0.00609550162185656
156,of,offed,0.00887541135480808
156,of,ofs's,0.00700494571252927
156,phoenix,phoenixe,0.22222764915417
156,phoenix,phoenixs,0.198978997969416
156,phoenix,phoenixic,0.238906794168462
156,phoenix,phoenixes,0.272386024268793
156,phoenix,phoenixer,0.246822970175047
156,phoenix,phoenixed,0.168174857253667
156,phoenix,phoenixal,0.190477498087615
156,phoenix,phoenix's,0.405636747415243
156,phoenix,phoenixing,0.124702012521808
156,phoenix,phoenixism,0.151387151413592
156,phoenix,phoenixity,0.138802870580338
156,phoenix,phoenixers,0.262037865183974
156,phoenix,phoenixness,0.238906794168462
157,the,theing's,0.00522848187425968
157,the,the's,0.00725373167379619
157,the,theing,0.00679181714563043
157,the,theings,0.00649957769975087
157,beatles,beatled,0.35132703955473
157,beatles,beatleful,0.325953367043645
157,beatles,beatles's,0.415133438417479
157,beatles,beatl,0.324333948935485
157,beatles,beatls,0.335667157983041
157,beatles,beatle,0.540944321852182
157,beatles,beatlely,0.274121390252322
157,beatles,beatleds,0.333899030195658
157,beatles,beatle's,0.399122603065472
157,beatles,beatling,0.342949389343553
157,rock,rockings,0.124195939051341
157,rock,rocklies,0.165679114560779
157,rock,rocklied,0.111902334060743
157,rock,rockness,0.208367000800772
157,rock,rockely,0.0474251655735015
157,rock,rockeds,0.0684376863546535
157,rock,rockful,0.058155580243415
157,rock,rocke's,0.0474302309620858
157,rock,rocks's,0.0873851427588762
157,rock,rocking,0.229335223737703
157,rock,rocking's,0.126190973941345
157,rock,rockingly,0.13889017986014
157,rock,rocks,0.318753300019173
157,rock,rocke,0.115262708674603
157,rock,rockes,0.111679661133224
157,rock,rocked,0.208119328240342
157,rock,rockly,0.144028706833735
157,rock,rockli,0.163201573656775
157,rock,rock's,0.299190591791441
157,band,bandding,0.124296832316522
157,band,bandeing,0.147163219261015
157,band,bandelis,0.124296832316522
157,band,bandings,0.102621684929864
157,band,bandlied,0.193830466048875
157,band,bandness,0.197740443110199
157,band,bande,0.117714094737695
157,band,bands,0.495234822774196
157,band,banding's,0.153149902024235
157,band,banding,0.196485017827053
157,band,bandeli,0.120306248426862
157,band,bandeds,0.139587654668196
157,band,bandful,0.202049972907933
157,band,bande's,0.124296832316522
157,band,bandded,0.147163219261015
157,band,bands's,0.209005315450591
157,band,banded,0.162572883532777
157,band,bandes,0.0384302122364143
157,band,bandly,0.120306248426862
157,band,bandli,0.0693474567258681
157,band,band's,0.496590531406804
158,septic,septice,0.364668952671536
158,septic,septics,0.483505894318542
158,septic,septicity,0.257256449211087
158,septic,septicism,0.399470644162626
158,septic,septical,0.301896555467624
158,septic,septic's,0.244175764111606
158,septic,septices,0.344764851522191
158,septic,septicer,0.399470644162626
158,septic,septically,0.249088861202975
158,system,systeming,0.110427576780407
158,system,systemism,0.119132483463708
158,system,systemics,0.135368057890007
158,system,systemive,0.113395701765308
158,system,systemity,0.0345285239700426
158,system,systemize,0.0980794082648426
158,system,systemous,0.0672797278035278
158,system,systems's,0.102930542637329
158,system,systemate,0.116427714558531
158,system,systemals,0.07298580895196
158,system,systeme's,0.0945971995018095
158,system,systemeic,0.11069726910264
158,system,systemers,0.113395701765308
158,system,systemately,0.11069726910264
158,system,systemative,0.0700167050779996
158,system,systemation,0.0842601559924994
158,system,systemering,0.0717234803710711
158,system,systemeering,0.11069726910264
158,system,systemfully,0.113395701765308
158,system,systemicity,0.0886757546485023
158,system,systemizers,0.0919856294160057
158,system,systemizing,0.123135367621982
158,system,system's,0.255524246535117
158,system,systemli,0.07298580895196
158,system,systemly,0.11069726910264
158,system,systemic,0.200330180378866
158,system,systemed,0.0583414223909389
158,system,systemer,0.0932834757172838
158,system,systemes,0.0983202621265106
158,system,systemal,0.0441252753218864
158,system,systemable,0.113395701765308
158,system,systemator,0.108656054714878
158,system,systemates,0.0985685287765003
158,system,systemes's,0.113395701765308
158,system,systemeing,0.11069726910264
158,system,systemic's,0.108656054714878
158,system,systemicly,0.0657800288527245
158,system,systemical,0.0985685287765003
158,system,systemitis,0.106245289207052
158,system,systemizes,0.08810294425729
158,system,systemizer,0.0554982613088262
158,system,systemized,0.116555088758754
158,system,systemlies,0.113395701765308
158,system,systemming,0.113395701765308
158,system,systemment,0.11069726910264
158,system,systemness,0.128135716140624
158,system,systems,0.373084243389131
158,system,systeme,0.126758477283868
158,system,systemically,0.147006531056521
158,system,systemation's,0.0700167050779996
158,system,systemering's,0.0672797278035278
158,system,systemization,0.127592723412619
158,system,systemability,0.0717234803710711
158,system,systemizations,0.100156148988497
158,system,systemator's,0.113395701765308
158,design,designant,0.00151479997927643
158,design,designate,0.0374817316464658
158,design,designe's,0.11571958162593
158,design,designned,0.0929420778010132
158,design,designous,0.0919229771633297
158,design,designs's,0.0928035428405691
158,design,designent,0.0212622371012536
158,design,designers,0.321457832263878
158,design,designeds,0.114683189293913
158,design,designeer,0.111478440735738
158,design,designful,0.136329467812153
158,design,designism,0.152108819924419
158,design,designity,0.0343584535766494
158,design,designize,0.0492393294446843
158,design,designing,0.295741449542666
158,design,designabilities,0.11571958162593
158,design,designements,0.11571958162593
158,design,designerings,0.0721057163891774
158,design,designerness,0.0721057163891774
158,design,designerring,0.0919229771633297
158,design,designationally,0.0721057163891774
158,design,designables,0.128500174035993
158,design,designality,0.11571958162593
158,design,designanted,-0.0289413639033608
158,design,designate's,-0.0232266788806067
158,design,designateds,0.0721057163891774
158,design,designating,0.0455460111108693
158,design,designation,0.0704402080806683
158,design,designately,0.11571958162593
158,design,designative,0.0373744156873606
158,design,designators,0.0614302849891019
158,design,designeated,0.0330153697151549
158,design,designeally,0.11571958162593
158,design,designering,0.0863903356073421
158,design,designers's,0.11477836020532
158,design,designerred,0.120626745676508
158,design,designfully,0.0492393294446843
158,design,designationed,0.07503901760129
158,design,designational,0.0274458086760883
158,design,designation's,0.0148755923774144
158,design,designatively,0.07503901760129
158,design,designingly,0.118443645318774
158,design,designing's,0.11571958162593
158,design,designity's,0.0492393294446843
158,design,designities,0.11571958162593
158,design,designizing,0.11571958162593
158,design,designments,0.0101489827706617
158,design,designability,0.110495315480242
158,design,designe,0.118524268326101
158,design,designs,0.330013150342424
158,design,designisms's,0.11571958162593
158,design,designic,0.11571958162593
158,design,designli,0.0721057163891774
158,design,designly,0.0721057163891774
158,design,designal,0.100111731429981
158,design,designed,0.230917464985044
158,design,designer,0.284784746353444
158,design,designes,0.124350187285414
158,design,design's,0.211116485443208
158,design,designator,0.0584824948100743
158,design,designated,0.0467499199670401
158,design,designates,0.0454615600000955
158,design,designants,0.0721057163891774
158,design,designable,0.130734156146948
158,design,designered,0.10124490707132
158,design,designerly,0.145725059101466
158,design,designer's,0.20204318620401
158,design,designeing,0.110987757935409
158,design,designeers,0.143393033833142
158,design,designedly,0.0877775220473253
158,design,designiced,0.11571958162593
158,design,designical,0.118540441628178
158,design,designized,0.0492393294446843
158,design,designitis,0.118540441628178
158,design,designisms,0.155015676645668
158,design,designings,0.1088864894591
158,design,designment,0.0898868149885428
158,design,designning,0.114962636690914
158,design,designness,0.11571958162593
158,design,designallied,-0.0186592577921223
158,design,designatedly,0.0919229771633297
158,design,designatives,0.0421850962188871
158,design,designations,0.0678056989150222
158,design,designatings,0.0721057163891774
158,design,designator's,0.0212622371012536
159,porterville,porterville's,0.510682182214324
160,grilling,grill's,0.374064668755966
160,grilling,grilled,0.533198709864412
160,grilling,grilles,0.139987616161684
160,grilling,grilleds,0.344278824574718
160,grilling,grille's,0.198372629654879
160,grilling,grills's,0.344278824574718
160,grilling,grill,0.507209621440209
160,grilling,grills,0.486898061071996
160,grilling,grille,0.165204525507139
160,grilling,grillings,0.319009666646377
160,grilling,grilling's,0.422167467706087
161,furniture,furniture's,0.336518249294846
161,furniture,furniturers,0.22747503236102
161,furniture,furnituring,0.206530490638751
161,furniture,furnitureables,0.233261244292865
161,furniture,furniturealli,0.21822121974305
161,furniture,furnitur,0.295391540379088
161,furniture,furniturings,0.247975180794856
161,furniture,furniturs,0.262378124557704
161,furniture,furnitured,0.190410024565333
161,furniture,furnitures,0.323279395522924
161,furniture,furniturer,0.272050758966679
161,furniture,furnitural,0.230623403913476
161,for,fors,-0.0112868546718285
161,for,forlis,0.00522453804411473
161,for,forlys,-0.0286674316160093
161,for,forful,0.0111113372181859
161,for,fors's,0.00580116705498957
161,for,forred,0.0126618860424974
161,for,for's,0.0162064212341703
161,for,forly,0.00898661490000014
161,for,forli,-0.0119122955990511
161,for,forli's,0.00637842639192699
161,for,forlies,0.0108469251213541
161,for,forness,0.00508288529437384
161,for,forring,0.0118971296421392
161,for,forlying,0.0111113372181859
161,for,forrings,0.0111113372181859
161,small,small's,0.138606455729554
161,small,smalles,0.114509614360401
161,small,smalled,0.110706780991828
161,small,smallnesses,0.119599975859101
161,small,smalleness,0.127205091861851
161,small,smalling's,0.0911931797112802
161,small,smalls,0.0817671217655257
161,small,smalle,0.0986074014113845
161,small,smalle's,0.0523946551123513
161,small,smalling,0.0504337229363457
161,small,smalls's,0.0453239159285006
161,small,smalled's,0.11900326772144
161,small,smallings,0.045479050099426
161,small,smallness,0.163493423201908
161,spaces,space,0.305298692508467
161,spaces,spaceed's,0.207992644037125
161,spaces,spaceings,0.292877764026833
161,spaces,spacely's,-0.0142946329324792
161,spaces,spaceness,0.137342513570892
161,spaces,spacing's,0.153524519323336
161,spaces,space's,0.258931050390706
161,spaces,spaceds,0.207992644037125
161,spaces,spacees,0.244155586471667
161,spaces,spaceed,0.106945563744587
161,spaces,spacely,0.0146549433117472
161,spaces,spacing,0.215329164216985
161,spaces,spaces's,0.32346195484935
161,spaces,spacelys,0.117227669855825
161,spaces,spaceing,0.122999095244882
161,spaces,spaceful,0.127008601163884
161,spaces,spacedly,0.158421405762276
161,spaces,spacings,0.156559799313501
161,spaces,spacee,0.190501821697356
161,spaces,spaced,0.188884844352976
161,spaces,spacefulness,0.207992644037125
161,spaces,spacefully,0.207992644037125
162,dnr,dnr's,0.627547170915965
163,arkansas,arkansa,0.316246088879086
163,arkansas,arkansae,0.255653201146934
163,arkansas,arkansaes,0.273340044507143
163,arkansas,arkansa's,0.259779254057165
163,arkansas,arkansas's,0.410478698183237
164,hobby,hobbis's,0.237179176462149
164,hobby,hobbie's,0.269416909934095
164,hobby,hobbying,0.321251490191434
164,hobby,hobby's,0.337859512820703
164,hobby,hobbi's,0.214312789517656
164,hobby,hobbied,0.232488935706976
164,hobby,hobbies,0.293504886862778
164,hobby,hobbies's,0.213984105538156
164,hobby,hobbiness,0.263711718697569
164,hobby,hobbi,0.348709479326459
164,hobby,hobbys,0.244551726856285
164,hobby,hobbie,0.153864072508346
164,hobby,hobbis,0.130848567932548
164,stores,storeness,0.152484950073735
164,stores,storing's,0.0352139100516677
164,stores,storingly,0.129618563129242
164,stores,storeing,0.133641352489491
164,stores,storee's,0.129618563129242
164,stores,storedly,0.152484950073735
164,stores,storeful,0.194468610810489
164,stores,stores's,0.262141172747638
164,stores,storings,0.104911343347968
164,stores,store,0.354173597998198
164,stores,storefully,0.199368687872645
164,stores,storee,0.0370308636475898
164,stores,stored,0.182618051303734
164,stores,store's,0.263701237966878
164,stores,storely,0.0905282164552196
164,stores,storeds,0.169625067932765
164,stores,storeed,0.134891519385403
164,stores,storees,0.10060672282841
164,stores,storing,0.188425267479117
165,blue,blueings,0.148309388519731
165,blue,blueing's,0.0933878493531029
165,blue,blues,0.25665013894079
165,blue,blue's,0.230293650931
165,blue,blues's,0.0931338174764145
165,blue,blueing,0.165384728660679
165,throated,throate,0.361849433189054
165,throated,throats,0.31334617804898
165,throated,throating,0.371985088018467
165,throated,throateds,0.509279323844841
165,throated,throatful,0.269202891419326
165,throated,throat's,0.225695737492259
165,throated,throatly,0.393116358656357
165,throated,throates,0.314935665308312
165,throated,throatfuls,0.354026011982335
165,throated,throated's,0.460753486347835
165,throated,throatedly,0.281807555731761
165,throated,throatings,0.331159625037842
165,throated,throatting,0.449789117878451
165,throated,throat,0.308856153564569
165,hummingbird,hummingbirded,0.351859283802583
165,hummingbird,hummingbird's,0.522365739695973
165,hummingbird,hummingbirds,0.639241400914194
