QID,Term,Morph,npmi
150,chocolate,chocolatic,0.2609346455239625
150,chocolate,chocolator,0.068916960390591
150,chocolate,chocolatal,0.1955980388527771
150,chocolate,chocolated,0.2642113084040766
150,chocolate,chocolater,0.250383264442932
150,chocolate,chocolates,0.4636337532055342
150,chocolate,chocolateness,0.2713370503576185
150,macadamia,macadamias,0.6585349755244949
150,nut,nuttor,0.2341068408449536
150,nut,nuttal,0.1036687926025729
150,nut,nutter,0.1859219687293473
150,nut,nutted,0.222522494136411
150,nut,nuters,0.2502948246571749
150,nut,nutics,0.2731105063940882
150,nut,nutial,0.2502948246571749
150,nut,nutive,0.1884754773711268
150,nut,nution,0.195103175295819
150,nut,nuting,0.1465122052520399
150,nut,nutability,0.2731105063940882
150,nut,nutal,0.1677834587921137
150,nut,nuted,0.260453464476739
150,nut,nutes,0.1664862426281539
150,nut,nuter,0.1926179863349382
150,nut,nutic,0.2731105063940882
150,nut,nutly,0.0866199512576663
150,nut,nutable,0.2502948246571749
150,nut,nutings,0.2731105063940882
150,nut,nutions,0.2731105063940882
150,nut,nutical,0.2112911591080402
150,nut,nutness,0.2341068408449536
150,nut,nuttals,0.2215504651010968
150,nut,nutting,0.1237454658145485
150,nut,nutters,0.2675698788878767
150,nut,nutations,0.1153643108137442
150,nut,nutterness,0.1825467995519622
150,nut,nutation,0.1694013395823418
150,nut,nuticals,0.2731105063940882
150,nut,nutments,0.2731105063940882
150,nut,nuttings,0.1524979167049797
150,cookies,cookieness,0.1683227815276594
150,cookies,cookieing,0.2277662289379699
150,cookies,cookie,0.3691089788688045
150,cookies,cookied,0.2368709878454918
150,cookies,cookier,0.1802808811954852
150,cookies,cookiing,0.0990142744869455
150,cookies,cookieor,0.2392036732115074
150,cookies,cookiers,0.2130185039725402
150,cookies,cookiees,0.2446780088864944
150,cookies,cookiely,0.1518665220451719
150,cookies,cookieds,0.2637745350413902
151,prednisone,prednisones,0.5355587125319763
152,movie,movial,0.0621161331542584
152,movie,movier,0.2078077896665527
152,movie,movied,0.1740720007485166
152,movie,moviation,0.1568362897964719
152,movie,movieable,0.0980843796712076
152,movie,movieings,0.0362650323851596
152,movie,moviement,0.0465243383782162
152,movie,movieness,0.1852065364400886
152,movie,moviing,0.1207457703152031
152,movie,moviely,0.1370880452203423
152,movie,movieor,0.1142723634834288
152,movie,moviers,0.141498247975283
152,movie,movieal,0.1370880452203423
152,movie,movieds,0.1909903589355387
152,movie,movieed,0.1936273184766205
152,movie,movieer,0.1370880452203423
152,movie,moviees,0.0573467396441394
152,movie,moviations,0.1832386914046864
152,movie,moviable,0.1370880452203423
152,movie,movieing,0.1552545328422399
152,movie,movieize,0.1142723634834288
152,trailer,trailerables,0.3006953571181643
152,trailer,trailering,0.4291315863325028
152,trailer,trailerred,0.2221605695602611
152,trailer,trailers,0.5542124856518497
152,trailer,trailerable,0.2775313186060615
152,trailer,trailerized,0.2373802992116142
152,trailer,trailerability,0.2769139367107592
152,trailer,trailered,0.3067436217558253
152,trailer,traileres,0.2696419047037309
152,trailer,traileror,0.2221605695602611
153,wakeboard,wakeboardings,0.4939511633319147
153,wakeboard,wakeboards,0.7608007077561235
153,wakeboard,wakeboarding,0.6487312682437074
153,towers,towerable,0.318631254958342
153,towers,towerence,0.2673283913492717
153,towers,towerness,0.2445127096123583
153,towers,towerment,0.2673283913492717
153,towers,tower,0.4764074593386148
153,towers,towerred,0.2157683500562803
153,towers,towereds,0.2673283913492717
153,towers,towerism,0.2385688623890087
153,towers,toweral,0.420866434948877
153,towers,toweres,0.3004686213034167
153,towers,towerer,0.2673283913492717
153,towers,towered,0.2729957634253049
153,towers,toweror,0.2673283913492717
154,the,thal,0.0119772187904339
154,the,thes,0.0192049791281048
154,the,ther,0.0247369549758272
154,the,thor,-0.0055959658474466
154,the,thelyness,-0.001189860737843
154,the,theorities,0.0106650472997876
154,the,theability,0.013925065937298
154,the,theality,0.0070651309045323
154,the,theively,0.0127038616104752
154,the,theiving,0.0152812869287161
154,the,theivity,0.0106650472997876
154,the,theizing,0.0134255534736812
154,the,thements,-0.0025025192280153
154,the,theority,0.0137008957261695
154,the,therness,0.0106650472997876
154,the,thals,0.0126387582399109
154,the,theor,0.0163296045740059
154,the,thers,0.0164957446885049
154,the,theal,0.0145277637019188
154,the,thely,0.004771054076817
154,the,thize,0.0117746865601733
154,the,thity,-0.0200038655610479
154,the,thive,0.0122844108246536
154,the,thion,0.0131535160185031
154,the,thors,0.0124256166865504
154,the,thization,0.0106650472997876
154,the,thable,0.013628501278678
154,the,thably,0.0106650472997876
154,the,thally,0.0130584812981683
154,the,thance,0.0120916310271489
154,the,theors,0.0118476856782647
154,the,thelys,-0.0066048314571596
154,the,theals,0.0128625930463939
154,the,theeer,0.0112696968869064
154,the,theize,0.0120916310271489
154,the,theive,0.0106975512621486
154,the,theity,0.010924411340388
154,the,thible,-0.0136298376320514
154,the,thizer,0.0106650472997876
154,the,thized,0.010924411340388
154,the,thions,0.0106650472997876
154,the,thives,0.0132503931165852
154,the,thived,0.010924411340388
154,the,theallies,0.0111162178480763
154,the,theallied,0.0106650472997876
154,the,thables,0.0128625930463939
154,the,thallys,0.0098438898119746
154,the,thality,0.0112696968869064
154,the,thances,0.0112696968869064
154,the,thation,-0.0130766475631285
154,the,theably,0.0106650472997876
154,the,theally,0.010924411340388
154,the,theives,0.0182037569251807
154,the,theived,0.0120365014293021
154,the,thelied,0.0106650472997876
154,the,thelies,-0.0043178909789835
154,the,theness,0.0116072468886096
154,the,thement,0.0113982803253864
154,the,thities,0.010924411340388
154,the,thively,0.0106650472997876
154,the,thiving,0.0129787676622973
154,the,thizing,0.0106650472997876
154,the,thizers,0.010924411340388
154,the,thority,0.0133492380996209
154,the,thorness,0.0125163710941164
154,the,thorities,0.0124447706673644
154,the,thations,0.0106650472997876
154,the,theabilities,0.0106650472997876
154,the,theliness,-0.0398949964502993
154,friedman,friedmanism,0.3641229451784183
154,friedman,friedmanisms,0.4376777785250504
154,friedman,friedmans,0.4050416643864185
154,test,testibility,0.1503355344295126
154,test,tests,0.4422967638397913
154,test,testeer,0.0689632365380762
154,test,testeds,0.1123489218602541
154,test,testive,0.1841514093333375
154,test,testion,0.1609403438326318
154,test,testing,0.4109882446146992
154,test,testity,0.1033227483864233
154,test,testial,0.1307825838241242
154,test,testors,0.0975280387236435
154,test,testtor,0.1754129943794855
154,test,testted,0.1754129943794855
154,test,testter,0.1637192848911469
154,test,testtal,0.1529356173042302
154,test,testically,0.1307825838241242
154,test,testly,0.1307825838241242
154,test,testor,0.1548650941003272
154,test,tested,0.3455908967753194
154,test,testes,0.1912955755995744
154,test,testal,0.0717622264162781
154,test,testabilities,0.1529356173042302
154,test,testicalities,0.1307825838241242
154,test,testables,0.1109741532969822
154,test,testicals,0.0667315765933315
154,test,testities,0.1766773121671463
154,test,testitied,0.1529356173042302
154,test,testments,0.122987348371836
154,test,testtable,0.1841373699520161
154,test,testably,0.1418477480736493
154,test,testable,0.2485695629985943
154,test,testible,0.1515465851920839
154,test,testical,0.1130773553968738
154,test,testings,0.1942557862798586
154,test,testions,0.1360906167231703
154,test,testment,0.0019987988441741
154,test,testting,0.1954962003414052
154,test,testability,0.2415902339740784
154,test,testtables,0.1705326722572458
155,blue,blueally,0.0899231977893443
155,blue,blueings,0.0954649048698326
155,blue,blueness,0.1878781857269706
155,blue,bluelies,0.0667205453137546
155,blue,bluor,0.1636679001962649
155,blue,bluer,0.2156199229661869
155,blue,blued,0.1545180274575562
155,blue,bluelyness,0.1636679001962649
155,blue,bluize,0.110015207210236
155,blue,bluely,0.1511793315908161
155,blue,blueor,0.143866000658817
155,blue,blueed,0.1636679001962649
155,blue,blueal,0.0049011980277066
155,blue,blueic,0.1676481514523792
155,blue,blueer,0.1636679001962649
155,blue,bluees,0.0672460437794017
155,blue,bluion,0.0667205453137546
155,blue,bluing,0.1641589769361048
155,blue,bluers,0.1241620177291232
155,blue,blueation,0.1182805866067459
155,blue,bluance,0.0903133364155418
155,blue,bluence,-0.0488658082812765
155,blue,blueing,0.1579985392838037
155,blue,blueion,0.0112694247195642
155,blue,blueism,0.0954649048698326
155,blue,bluings,0.1399262053333487
155,note,noteed,0.097807711476906
155,note,notees,0.0982564416648731
155,note,noteic,0.0851336046691693
155,note,notely,0.0445003679905298
155,note,noters,0.1082320514565599
155,note,notics,0.0705761030948775
155,note,noting,0.2201559110304868
155,note,noter,0.0779312456826283
155,note,notes,0.1435068919521732
155,note,notic,0.1138260282974776
155,note,noteability,0.0629335436377809
155,note,noteables,0.0791093258932124
155,note,noteation,0.0851336046691693
155,note,notements,0.1079492864060827
155,note,notitions,0.0851336046691693
155,note,notative,0.1291755917979009
155,note,noteable,0.0561542008057121
155,note,noteably,0.1116802713177032
155,note,notement,0.0242605060470325
155,note,noteness,0.0885888963539248
155,note,noterity,0.0071262735709001
155,note,notition,0.1252321786174001
155,note,noteing,0.1519110159115939
155,note,noteive,0.1079492864060827
155,note,notings,0.0829242472936677
156,yosemite,yosemites,0.4333944956628824
156,national,nationals,0.2501713555051376
156,national,nationalers,0.0991232388252167
156,national,nationaller,0.0991232388252167
156,national,nationalality,0.0373038915391687
156,national,nationallied,0.0601195732760821
156,national,nationalness,0.1518818914678757
156,national,nationaler,0.1526753128567637
156,national,nationales,0.1911350961655661
156,national,nationalal,0.1466733515918609
156,national,nationalor,0.1999260991658508
156,national,nationally,0.2928890932383308
156,national,nationalic,0.0991232388252167
156,national,nationalalitys,0.1437330189748124
156,national,nationalalities,0.1199913241118962
156,park,parkal,0.0343007863070068
156,park,parkly,0.079653936589836
156,park,parked,0.2282933799544264
156,park,parkes,0.1814615226718944
156,park,parkor,0.1388476714595177
156,park,parkality,0.1738933250198409
156,park,parkkings,0.1750355571800552
156,park,parks,0.4058855805162041
156,park,parkable,0.1304005730959142
156,park,parkally,0.1333066295758648
156,park,parkized,0.1333066295758648
156,park,parkking,0.2144362409414106
156,park,parkness,0.1408643830735779
156,park,parkization,0.105291500643492
156,park,parkors,0.1501516301569247
156,park,parkion,0.1281071823804054
156,park,parkism,0.1281071823804054
156,park,parkker,0.120240632033812
156,park,parkked,0.0891035168312708
156,park,parkeer,0.1245624696100106
156,park,parkeds,0.1766105721751764
156,park,parkallied,0.1837521211620817
156,park,parkability,0.147483843301605
157,walker,walkers,0.3573679435283121
157,walker,walkered,0.2112925399935693
157,walker,walkerer,0.195104556181348
157,walker,walkeric,0.2841965962707647
157,walker,walkeral,0.2305439032847359
157,walker,walkerly,0.0587541902312197
157,walker,walkerism,0.2783614450942628
157,walker,walkering,0.2826004157344677
157,walker,walkerally,0.1494731927075213
157,walker,walkerings,0.2604549014078485
157,baskets,baskettings,0.2266289079687668
157,baskets,basketable,0.2494445897056802
157,baskets,basketeers,0.3722983978471942
157,baskets,basketting,0.2195066470343672
157,baskets,basket,0.5052374698355973
157,baskets,basketed,0.2419391513681751
157,baskets,basketer,0.2880916095175617
157,baskets,basketes,0.2705494285576222
157,baskets,basketal,0.1876252424196322
157,baskets,basketor,0.1978845484126888
157,baskets,basketeer,0.2932591439697355
157,baskets,basketers,0.2494445897056802
157,baskets,basketing,0.2299434494848945
157,baskets,basketize,0.2494445897056802
157,baskets,basketted,0.2569306914815305
157,baskets,basketter,0.0455014942845148
158,pictures,pictureses,0.1158715302683623
158,pictures,picturesor,0.1695242232543912
158,pictures,picturesize,0.1200140698807254
158,of,ofly,0.0141188352622848
158,of,oflies,-0.0100989621179341
158,of,ofness,0.0128048502295481
158,of,ofities,0.0115266674921468
158,of,ofism,0.0115266674921468
158,of,ofity,0.0115266674921468
158,smiles,smilers,0.1810983920687924
158,smiles,smileor,0.2463526891220086
158,smiles,smilely,0.1415698633253632
158,smiles,smileal,0.3766206117937613
158,smiles,smileed,0.2969380261311842
158,smiles,smilees,0.2302026851976873
158,smiles,smileer,0.269168370858922
158,smiles,smiling,0.3689657961027788
158,smiles,smilied,0.1498319192576982
158,smiles,smilies,0.0364355105906445
158,smiles,smileable,0.269168370858922
158,smiles,smileizer,0.2463526891220086
158,smiles,smileness,0.0952341914663568
158,smiles,smiliness,0.2395063301061482
158,smiles,smile,0.4120730100096538
158,smiles,smily,0.1491125431034076
158,smiles,smilyness,0.2463526891220086
158,smiles,smilable,0.269168370858922
158,smiles,smileism,0.1521573742115181
158,smiles,smileing,0.2114456082068079
158,smiles,smilence,0.1396009984676613
158,smiles,smilings,0.172975168828564
158,smiles,smiler,0.1762647222290566
158,smiles,smiled,0.4443638810099023
158,smiles,smilic,0.3107593731163408
158,smiles,smilor,0.0978518911152223
158,smiles,smilys,0.1595618572896631
158,smiles,smileability,0.3206797209941003
158,smiles,smilization,0.1317365387832196
158,and,ands,0.0154787367917124
158,and,andly,0.0138931940660043
158,and,andor,-0.0096158708722343
158,and,andic,0.000819870504383536
158,and,anded,0.016384409674639
158,and,ander,0.0170864230444695
158,and,andal,0.0146356862138069
158,and,andallied,0.0125285203577056
158,and,andallies,0.0123123450569733
158,and,andanced,0.0125285203577056
158,and,andative,0.0130819340650135
158,and,andities,0.0120200291175837
158,and,andizing,0.0123123450569733
158,and,andments,0.0120200291175837
158,and,andeor,0.0090064063273944
158,and,andeer,0.01111241924944
158,and,anders,0.0177069915348252
158,and,andded,0.0123123450569733
158,and,andder,0.0127014987293732
158,and,anddal,-0.0274524616271439
158,and,andive,0.0040890364989151
158,and,andity,0.0120033987573633
158,and,andion,-0.0032189532596071
158,and,anding,0.0134549529279276
158,and,andics,0.0129715516288793
158,and,andial,0.0097114644053403
158,and,andize,-0.0084810948709672
158,and,andals,0.0077915913420472
158,and,andors,0.0060062152803484
158,and,andable,0.013180869409051
158,and,andance,-0.0055953567036019
158,and,andally,0.0120200291175837
158,and,andding,0.0123123450569733
158,and,andders,0.0120200291175837
158,and,andeers,-0.1054597927254131
158,and,andible,0.0135657248943408
158,and,andical,0.0120200291175837
158,and,andized,0.0125285203577056
158,and,andings,0.0129715516288793
158,and,andisms,0.0120200291175837
158,and,andives,-0.0049423102862091
158,and,andment,0.0120200291175837
158,and,andlies,0.0143496483462063
158,and,andness,0.013180869409051
158,and,anderness,0.0120200291175837
158,and,andability,0.013428926045153
158,and,andabilities,0.013180869409051
158,teeth,teethal,0.2578103313241482
158,teeth,teeths,0.2889709608663875
158,teeth,teethable,0.113939241247673
158,teeth,teethness,0.2815520261870644
158,teeth,teethability,0.2315667995738482
159,boat,boatable,0.2901430845548631
159,boat,boatings,0.2082206160089639
159,boat,boations,0.2469393744592049
159,boat,boatment,0.2231976795962887
159,boat,boatness,0.1754884864008375
159,boat,boatting,0.2469393744592049
159,boat,boating,0.4593967120776907
159,boat,boation,0.2469393744592049
159,boat,boatability,0.2807875324570742
159,boat,boats,0.5651557902545719
159,boat,boated,0.3443856954260385
159,boat,boates,0.1688116668937678
159,boat,boator,0.2529447105953483
159,boat,boatly,0.1364848208517029
159,boat,boatic,0.1983041681377509
159,repair,repairabilities,0.2209367849048919
159,repair,repairs,0.4716170641441741
159,repair,repairables,0.1561950995076759
159,repair,repairation,0.1961291506742462
159,repair,repairative,0.1501497475659314
159,repair,repairments,0.1746699018399949
159,repair,repairic,0.1733157748898257
159,repair,repaired,0.3953277335109638
159,repair,repairer,0.3299070079919214
159,repair,repaires,0.1727923170913241
159,repair,repairal,0.2462053565433943
159,repair,repairor,0.2475257088879705
159,repair,repairallies,0.2209367849048919
159,repair,repairallied,0.2209367849048919
159,repair,repairations,0.1383614916790202
159,repair,repairred,0.1971950900419757
159,repair,repairism,0.2468333242888259
159,repair,repairing,0.4276052858275998
159,repair,repairers,0.3406659222054736
159,repair,repairability,0.2182760578984307
159,repair,repairably,0.2209367849048919
159,repair,repairable,0.2914014973523196
159,repair,repairings,0.1464676397721996
159,repair,repairment,0.2463404196027679
159,repair,repairring,0.237762570499388
160,car,carments,0.0921806824846321
160,car,cars,0.4646563124793616
160,car,carrally,0.1534108228813899
160,car,carrible,0.160250382077346
160,car,carrings,0.105290259130971
160,car,carlyness,0.0759926986724109
160,car,carally,0.0921806824846321
160,car,carable,0.1149963642215455
160,car,careors,0.169335698310367
160,car,carible,0.1149963642215455
160,car,carical,0.1149963642215455
160,car,carisms,0.1365086872144298
160,car,carives,0.1149963642215455
160,car,carizer,0.1149963642215455
160,car,carlies,0.0819589802381169
160,car,carlied,0.1149963642215455
160,car,carment,0.0201117100798743
160,car,carness,0.041978993403842
160,car,carring,0.1067762278257492
160,car,carrors,0.0921806824846321
160,car,carrals,0.0531770169354975
160,car,carreds,0.1149963642215455
160,car,carrers,0.0398527461751531
160,car,caral,0.1004278968280171
160,car,caror,0.1530351257096857
160,car,carly,0.0706313288221866
160,car,carals,0.0759926986724109
160,car,carors,0.1149963642215455
160,car,carlys,0.02794581131901
160,car,carrer,0.088802429383596
160,car,carred,0.1122736017955241
160,car,carror,0.041978993403842
160,car,carral,0.0885641351021472
160,car,careor,0.0235221128189106
160,car,carity,0.0551229765986898
160,car,carism,0.0602238722493612
160,car,carive,0.0422692987844249
160,car,carize,0.0921806824846321
160,car,carial,0.1065976890913171
160,car,carivings,0.0759926986724109
160,car,carables,0.0759926986724109
160,car,carities,0.0303613351985841
160,car,caritied,0.160250382077346
160,car,cariving,0.0759926986724109
160,car,carizing,0.1149963642215455
161,old,olds,0.2138869286997637
161,old,oldder,0.0769396887718184
161,old,olders,0.1099749657724202
161,old,oldeer,0.1131115941143732
161,old,oldity,0.1299775057946376
161,old,oldism,0.1218572930950614
161,old,olding,0.0721082027063413
161,old,oldor,0.1335241956518722
161,old,oldal,0.0376985422649114
161,old,olded,0.1244893291549481
161,old,older,0.2625146330058937
161,old,oldes,0.0879545646630125
161,old,oldly,0.1220792767717269
161,old,oldation,0.0154107741720611
161,old,oldable,0.1062358109317214
161,old,oldance,0.007896909982309
161,old,oldings,0.0795536318353732
161,old,oldizer,0.0469005755314436
161,old,oldness,0.1376149628580856
161,old,oldment,0.1292668614370781
161,old,olderness,0.1268255271041057
161,english,englishic,0.13803330647144
161,english,englishly,0.1250401779555113
161,english,englished,0.1642563452842608
161,english,englishes,0.19032061047514
161,english,englisher,0.1158104105892017
161,english,englishor,0.13803330647144
161,english,englishization,0.0581006003967515
161,english,englishs,0.1321024703568114
161,english,englishize,0.0755128523996788
161,english,englishism,0.1408039471713058
161,english,englishing,0.1506927441910927
161,english,englishers,0.0727103690948337
161,english,englishable,0.1107517424224576
161,english,englishency,0.13803330647144
161,english,englishized,0.1475232389670493
161,english,englishizes,0.0820622735694602
161,english,englishings,0.1413901482272745
161,english,englishisms,0.0187000108929913
161,english,englishment,0.1533397070107481
161,english,englishness,0.1712404350852959
161,english,englishation,0.13803330647144
161,english,englishments,0.0936458360020521
161,english,englishability,0.1345780858746571
161,fonts,font,0.47493312411961
161,fonts,fontables,0.258654983744402
161,fonts,fonttable,0.2974103462634463
161,fonts,fonttables,0.3172722102427449
161,fonts,fontallies,0.258654983744402
161,fonts,fontal,0.2127921033841124
161,fonts,fonter,0.2183958662825195
161,fonts,fontes,0.3517958614158945
161,fonts,fonted,0.2558437559986043
161,fonts,fontor,0.1806476526461327
161,fonts,fontly,0.3792201889013913
161,fonts,fontable,0.2363850664579556
161,fonts,fontally,0.258654983744402
161,fonts,fontance,0.258654983744402
161,fonts,fontions,0.258654983744402
161,fonts,fontized,0.2358393020074886
161,fonts,fontness,0.2196513181952673
161,fonts,fontive,0.258654983744402
161,fonts,fontize,0.3097396302386787
161,fonts,fontion,0.2099194281677616
161,fonts,fonting,0.3236865802423279
161,fonts,fontism,0.2513794132561324
161,fonts,fonters,0.1881615168358849
162,density,densities,0.5405206051140755
162,density,densitied,0.315273229223824
162,density,densitys,0.3040665189082137
164,liver,liverables,0.3212648655364334
164,liver,liveration,0.2286756208809651
164,liver,liveral,0.2250394646692196
164,liver,liveres,0.2875040023890451
164,liver,liverer,0.2697306926192279
164,liver,livered,0.2087721880605538
164,liver,liveror,0.2806781700924573
164,liver,liverly,0.1689076797840453
164,liver,liverity,0.2697306926192279
164,liver,livering,0.2567217184296546
164,liver,liverion,0.2697306926192279
164,liver,livereds,0.2079113453331799
164,liver,liverals,0.1917233615209587
164,liver,liverance,0.1384637530726377
164,liver,liverally,0.2697306926192279
164,liver,liverable,0.3212648655364334
164,liver,liverence,0.2079113453331799
164,liver,liverings,0.2697306926192279
164,liver,livers,0.4716299478935714
164,disease,diseasement,0.2063913638078068
164,disease,diseaseness,0.230133058670723
164,disease,diseaser,0.2556523254578227
164,disease,diseases,0.6003502294383115
164,disease,diseased,0.3811960714189891
164,disease,diseasic,0.1821533602693961
164,disease,diseasor,0.1821533602693961
164,disease,diseaseion,0.230133058670723
164,disease,diseaseing,0.230133058670723
164,disease,diseaseers,0.230133058670723
164,disease,diseasion,0.1821533602693961
164,disease,diseasing,0.233874980378006
164,disease,diseaseor,0.2043802884380558
164,disease,diseasers,0.230133058670723
164,disease,diseaseer,0.1593376785324827
164,disease,diseasees,0.2258126202781251
165,avril,avrils,0.4912941828435446
165,avril,avrilness,0.4663542222796346
165,avril,avrilly,0.3120983530351289
165,lavigne,lavigned,0.360976793540784
165,lavigne,lavignes,0.3852464485178549
165,lyrics,lyricsally,0.2722288339243739
165,lyrics,lyricsness,0.2722288339243739
165,lyrics,lyricssing,0.1836035804348874
165,lyrics,lyricsers,0.2722288339243739
165,lyrics,lyricsism,0.222607245984022
165,lyrics,lyricsing,0.222607245984022
165,lyrics,lyricsal,0.1997915642471086
165,lyrics,lyricsed,0.2788491862162936
165,lyrics,lyricses,0.222607245984022
166,carribean,carribeans,0.3976482183003165
166,cruises,cruiseed,0.2349090866075203
166,cruises,cruisees,0.4045420202643815
166,cruises,cruiseer,0.1959054210583857
166,cruises,cruisely,0.2577247683444338
166,cruises,cruision,0.2577247683444338
166,cruises,cruising,0.4888316162531294
166,cruises,cruise,0.5896937434494363
166,cruises,cruiseable,0.2577247683444338
166,cruises,cruiseability,0.2349090866075203
166,cruises,cruised,0.2827212445535766
166,cruises,cruisor,0.1730897393214723
166,cruises,cruisal,0.2577247683444338
166,cruises,cruisable,0.1797174372461645
166,cruises,cruiseism,0.2577247683444338
166,cruises,cruiseing,0.2828770553657252
166,cruises,cruiseers,0.3087716604695747
166,cruises,cruiseals,0.2349090866075203
166,cruises,cruisings,0.1739455765955937
166,cruises,cruisability,0.1769490156573294
167,tiki,tikis,0.5879220931408443
167,artist,artistals,0.1215001464222909
167,artist,artisteer,-0.0703718345101744
167,artist,artistism,0.167018131305507
167,artist,artistted,0.1215001464222909
167,artist,artistable,0.1930457312598633
167,artist,artistally,0.0490370480125859
167,artist,artistness,0.0777823566746595
167,artist,artistially,0.126431435861531
167,artist,artisttable,0.1538252017260536
167,artist,artists,0.6189688251273975
167,artist,artistor,0.1401184725089199
167,artist,artistly,0.0824964808731563
167,artist,artistal,0.126431435861531
168,hp,hply,0.1694434703071409
168,hp,hpism,0.2230961632931698
168,hp,hplies,0.2143945951547878
168,hp,hpness,0.2636828587371458
168,service,servicability,0.0498786063475556
168,service,servicement,0.0754590273176461
168,service,servicizing,0.0725905287063392
168,service,servicibility,0.0692085327135357
168,service,servicer,0.0980113156103155
168,service,services,0.1870784508092307
168,service,serviced,0.1124854200503283
168,service,servicor,0.066191785076871
168,service,servical,-0.0203546174546972
168,service,serviceal,0.0692085327135357
168,service,serviceer,0.0789799616322538
168,service,servicees,0.0822840414966604
168,service,serviceds,0.0707726167625052
168,service,serviceed,0.0794655846162197
168,service,serviceor,0.0681027318489604
168,service,servicers,0.0934528581277397
168,service,servicion,0.0507597079915737
168,service,servicing,0.1274484673471272
168,service,servicize,0.0557238897533036
168,service,servicably,-0.0244568773040003
168,service,servicable,0.0276577335536314
168,service,serviceion,0.0373624699820476
168,service,serviceing,0.0717877085940446
168,service,serviceive,0.0373624699820476
168,service,serviceics,0.0794655846162197
168,service,serviceeds,0.0794655846162197
168,service,serviceers,0.0828272697896274
168,service,servicible,0.0391620281262875
168,service,servicings,0.0598153868214774
168,service,servicized,0.0641434584532081
168,service,servicization,0.0789799616322538
168,service,serviceallied,0.0794655846162197
169,snow,snowers,0.1102243965915078
169,snow,snowity,0.2241656558162069
169,snow,snowing,0.3770055182661692
169,snow,snowlys,0.2241656558162069
169,snow,snowwed,0.2336486837859116
169,snow,snows,0.3460947452927863
169,snow,snowerness,0.2241656558162069
169,snow,snowical,0.1374150424508799
169,snow,snowisms,0.2241656558162069
169,snow,snowings,0.2241656558162069
169,snow,snowness,0.1194101966974631
169,snow,snowwing,0.1707887747677175
169,snow,snowly,0.1520476643945745
169,snow,snowal,0.2360445570064614
169,snow,snowes,0.1832786352696046
169,snow,snower,0.1653845927043356
169,snow,snowed,0.3625865870724175
169,snow,snowwings,0.1374150424508799
169,crab,crabs,0.5462288470965108
169,crab,crabable,0.3047225091316768
169,crab,crabbers,0.4229295755852444
169,crab,crabbing,0.4381432083124484
169,crab,crabment,0.3576768842487045
169,crab,crabness,0.3047225091316768
169,crab,crably,0.2531624678386854
169,crab,crabor,0.3047225091316768
169,crab,crabed,0.3576768842487045
169,crab,crabes,0.2774541639604907
169,crab,craber,0.2884465879152365
169,crab,crabal,0.2819068273947633
169,crab,crabation,0.3047225091316768
169,crab,crabbable,0.3576768842487045
169,crab,crabbings,0.3339351893857883
169,crab,crabing,0.2825114782195062
169,crab,crabber,0.4591500383261027
169,legs,leg,0.4520612694079626
169,legs,legization,0.2243586996423976
169,legs,legably,0.2243586996423976
169,legs,legable,0.1691362875480979
169,legs,legance,0.0983975449341438
169,legs,legancy,0.0467130393577459
169,legs,legence,0.0869268675666953
169,legs,legency,0.0822349515072803
169,legs,leggers,0.2238921712101726
169,legs,legging,0.2059201904026738
169,legs,legings,0.1039363315868885
169,legs,legized,0.2243586996423976
169,legs,legness,0.185355034093263
169,legs,leggibility,0.2243586996423976
169,legs,legly,0.1727986583494062
169,legs,legor,0.1099027809211569
169,legs,leged,0.199724922630624
169,legs,leges,0.1176467448158497
169,legs,legic,-0.0249651111995712
169,legs,leggality,0.1397236706194362
169,legs,leggally,0.0758579016356113
169,legs,leggized,0.2243586996423976
169,legs,legially,0.2243586996423976
169,legs,legments,0.2243586996423976
169,legs,legability,0.2243586996423976
169,legs,leging,0.1647416898582548
169,legs,legism,0.2015430179054843
169,legs,legity,0.1625393523563496
169,legs,legial,0.0666125040620537
169,legs,legics,0.2243586996423976
169,legs,leggal,0.0267626512156965
169,legs,legger,0.1287319612301307
169,legs,leggor,0.2243586996423976
169,legs,legeds,0.2431384955106692
169,legs,legeer,0.1463513685441284
170,maps,map,0.2438126678593935
170,maps,mapor,0.1332222189477197
170,maps,mapal,-0.0346260380851503
170,maps,maped,0.0554074922648774
170,maps,maper,0.0527199243548771
170,maps,mapes,0.1152129758806638
170,maps,mapic,-0.037354320716009
170,maps,mapority,0.1601607865152155
170,maps,mappable,0.1914979207857013
170,maps,mapable,0.0387703042181709
170,maps,mapally,0.1601607865152155
170,maps,mapings,0.1600928247587736
170,maps,mapness,0.1015785766455512
170,maps,mappers,0.2715099797456031
170,maps,mapabilities,0.137345104778302
170,maps,mapability,0.1081345004251946
170,maps,mappability,0.1118858471981988
170,maps,mappor,0.1601607865152155
170,maps,mapped,0.2414249407860089
170,maps,mapper,0.1848562400324193
170,maps,mappal,0.1835061841606361
170,maps,mapors,0.137345104778302
170,maps,mapize,0.2072478790235523
170,maps,mapism,0.2072478790235523
170,maps,maping,0.1459591999624726
170,maps,mapion,0.1738788229610764
170,maps,mapics,0.0603269034743627
170,maps,mapial,0.1601607865152155
170,maps,mapers,0.0983414392291675
170,maps,mapals,0.1835061841606361
170,of,ofly,0.0141188352622848
170,of,oflies,-0.0100989621179341
170,of,ofness,0.0128048502295481
170,of,ofities,0.0115266674921468
